timestamp,packet_size,src_ip,dst_ip,protocol,src_port,dst_port,time_sec,packets_per_sec
1721900054.437772,74,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900054,60
1721900054.472234,281,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900054,60
1721900054.484156,1514,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900054,60
1721900054.484158,218,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900054,60
1721900054.50666,288,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900054,60
1721900054.55157,3849,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900054,60
1721900054.562931,511,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900054,60
1721900054.596266,1293,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900054,60
1721900054.596963,2962,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900054,60
1721900054.608063,1177,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900054,60
1721900054.629514,295,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900054,60
1721900054.641887,1426,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900054,60
1721900054.652404,277,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900054,60
1721900054.674051,274,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900054,60
1721900054.695697,3927,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900054,60
1721900054.707033,250,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900054,60
1721900054.717662,252,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900054,60
1721900054.761126,1275,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900054,60
1721900054.77353,479,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900054,60
1721900054.803384,3232,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900054,60
1721900054.805392,1514,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900054,60
1721900054.813769,478,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900054,60
1721900054.846612,294,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900054,60
1721900054.85847,928,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900054,60
1721900054.869203,253,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900054,60
1721900054.880585,305,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900054,60
1721900054.902018,2753,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900054,60
1721900054.912474,305,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900054,60
1721900054.924067,276,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900054,60
1721900054.966517,1043,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900054,60
1721900054.97851,464,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900054,60
1721900055.008746,1174,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.020116,282,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.020117,1514,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900055,58
1721900055.0314,1474,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.053221,277,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.064866,992,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.07618,247,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.097547,279,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.109193,2962,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900055,58
1721900055.110942,730,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.140706,295,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.172664,1198,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.183035,484,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.216384,1062,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.227741,1514,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.227743,1313,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.26013,282,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.271216,1093,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.303488,281,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.315741,955,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.350871,286,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.383672,1162,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.394805,463,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.427489,4170,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900055,58
1721900055.42998,2962,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900055,58
1721900055.432491,4410,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900055,58
1721900055.435777,4410,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900055,58
1721900055.439616,1514,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.440682,537,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.471152,296,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.483177,200,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.49361,265,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.515438,279,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.52751,189,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.538704,284,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.550136,272,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.592177,1464,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.603173,464,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.634046,229,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.645504,676,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.675453,280,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.685827,1514,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900055,58
1721900055.686022,389,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.718333,277,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.73967,261,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.750232,273,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.76054,250,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.804795,241,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.815981,496,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.849171,1612,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.861051,652,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.881647,287,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.904887,172,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.916554,273,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.927831,275,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.948482,1278,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.961895,277,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900055.972929,281,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900055,58
1721900056.017143,216,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.027973,468,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.049495,184,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.061242,283,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.073399,1489,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.09555,287,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.107244,470,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.139093,296,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.151186,244,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.162719,277,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.183351,255,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.218092,1118,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.229694,510,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.262251,233,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.273466,633,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.305863,283,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.317499,849,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.329287,280,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.350773,274,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.365442,458,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.389597,248,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.433989,198,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.434914,2962,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.436461,4410,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900056,51
1721900056.439824,1514,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900056,51
1721900056.445056,1187,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.466891,285,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.481508,680,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.49285,269,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.511272,283,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.523089,328,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.554555,284,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.600262,121,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.6109,494,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.637666,649,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.64875,549,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.679945,274,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.692348,872,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.724866,279,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.736398,332,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.757691,290,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.803312,117,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.815362,499,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.850414,694,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.861475,539,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.885136,278,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.897912,121,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.908444,269,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.931695,273,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.942825,871,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900056.972984,280,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900056,51
1721900057.017485,134,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.028381,456,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.049766,141,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.060939,287,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.060945,2962,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900057,58
1721900057.062859,4410,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900057,58
1721900057.066537,1514,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900057,58
1721900057.072174,955,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.093552,279,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.105022,728,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.116372,279,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.140376,276,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.152191,338,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.17468,272,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.220125,117,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.231455,490,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.264037,959,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.27611,600,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.309046,285,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.321153,134,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.332818,250,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.344086,257,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.365704,958,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.376195,255,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.388561,283,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.43389,211,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.445089,503,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.466511,175,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.477908,278,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.488305,1015,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.511403,280,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.523401,295,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.534673,275,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.558986,277,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.569842,2962,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900057,58
1721900057.571476,2962,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900057,58
1721900057.573507,1062,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.592116,277,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.637945,384,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.649067,470,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.685914,375,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.697124,808,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.720363,259,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.733761,482,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.744667,286,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.767823,288,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.78074,164,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.792008,288,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.80457,273,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.863413,155,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.875053,492,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.890499,552,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.901729,594,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.925719,267,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.940386,162,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.953291,281,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.977702,276,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900057.98961,785,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900057,58
1721900058.009042,279,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.05898,152,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.069662,481,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.092101,155,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.103473,282,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.115448,831,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.138714,269,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.150546,385,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.182216,280,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.193216,387,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.227305,283,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.26184,594,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.273288,486,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.307589,168,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.319254,569,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.351278,286,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.362768,766,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.385095,285,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.408111,161,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.418555,278,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.430258,275,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.475913,169,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.487304,503,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.509959,427,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.521856,627,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.557909,271,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.570282,202,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.582015,278,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.593157,283,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.61627,4170,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900058,62
1721900058.618545,2962,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900058,62
1721900058.622045,4410,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900058,62
1721900058.624493,4410,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900058,62
1721900058.628608,4410,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900058,62
1721900058.632333,1514,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900058,62
1721900058.633256,1514,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.634285,240,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.646037,278,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.682526,4170,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900058,62
1721900058.685853,1514,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.694198,819,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.727596,275,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.727598,1514,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900058,62
1721900058.738246,390,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.761603,286,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.783984,4170,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900058,62
1721900058.78693,1514,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900058,62
1721900058.795068,494,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.806311,274,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.852218,2480,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.863539,477,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.884866,2196,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.898221,279,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.898222,2962,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900058,62
1721900058.900274,1514,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900058,62
1721900058.9098,1457,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.93247,282,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.945064,2375,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.956151,265,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.976808,296,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.988461,2190,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900058.999405,292,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900058,62
1721900059.011279,272,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.053917,4170,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900059,57
1721900059.068264,607,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.097367,1574,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.097368,1514,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.108673,1402,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.13972,279,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.150191,2962,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900059,57
1721900059.151938,754,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.181634,272,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.193889,2881,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.204541,284,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.226324,283,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.267325,2677,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.278132,484,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.311808,2673,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.313315,1514,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.323313,761,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.344776,283,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.356085,1514,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900059,57
1721900059.356086,1514,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.357815,81,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.388256,279,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.413496,1841,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.424774,281,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.43647,288,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.468526,3040,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.479538,287,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.492455,270,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.515546,2132,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.516152,2962,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.526227,519,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.56242,281,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.573593,2962,10.0.0.1,10.0.0.2,TCP,1935,35012,1721900059,57
1721900059.575645,595,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.596384,275,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.619913,2004,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.630986,296,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.643936,261,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.677973,1678,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.690951,470,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.724327,3344,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.726966,1514,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.736035,347,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.769867,293,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.781814,1376,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.802881,276,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.824747,3069,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
1721900059.835799,286,10.0.0.1,10.0.0.2,RTMPT,1935,35012,1721900059,57
